date,channel,channel_type,campaign,campaign_objective,adgroup,ad_name,impressions,clicks,spend_krw,signups,purchases_ch,revenue_krw_ch,clicks_af,installs,purchases_af,revenue_krw_af,creative_type,category,season,ab_flag,version,is_test,exclude_from_insight,roas,cpi_krw,ctr,cvr,cpc_krw,cpm_krw
2025-02-16,meta,외부,META_CMP_02_룩얼라이크,룩얼라이크,유사타겟,VID_플러스멤버십_겨울_A_v1,31099,660,107976,55,14,628842,619,44,9,483973,VID,플러스멤버십,겨울,A,v1,False,False,4.482227532044116,2453.9999999442275,0.021222547348788666,0.06666666666656566,163.59999999975213,3472.0087462618258
2025-02-16,meta,외부,META_CMP_02_룩얼라이크,룩얼라이크,유사타겟,IMG_할인쿠폰_겨울_B_v1,31227,499,149870,48,13,702998,445,33,10,538600,IMG,할인쿠폰,겨울,B,v1,False,False,3.5937812771068023,4541.51515137753,0.01597976110417216,0.0661322645289256,300.3406813621236,4799.3723380406445
2025-02-16,meta,외부,META_CMP_02_룩얼라이크,룩얼라이크,유사타겟,CRS_특가_겨울_v1,29333,496,101384,44,12,526820,475,35,9,386308,CRS,특가,겨울,N,v1,False,False,3.810344827586169,2896.685714202952,0.016909283060034197,0.07056451612888999,204.4032258060395,3456.312003545377
2025-02-16,meta,외부,META_CMP_03_재구매,재구매,VIP,IMG_배송혜택_겨울_A_v1,10756,295,36954,14,7,564311,286,11,5,457038,IMG,배송혜택,겨울,A,v1,False,False,12.367754505601225,3359.4545451491404,0.027426552621789935,0.03728813559309394,125.26779660974486,3435.6638155444925
2025-02-16,meta,외부,META_CMP_03_재구매,재구매,VIP,VID_적립혜택_겨울_B_v1,10699,186,46126,13,5,340748,158,11,3,296923,VID,적립혜택,겨울,B,v1,False,False,6.437215453323366,4193.2727268915205,0.017384802317972018,0.05913978494591861,247.9892473104947,4311.244041498802
2025-02-16,meta,외부,META_CMP_03_재구매,재구매,VIP,CRS_신상품_겨울_v1,9974,192,38892,11,5,299856,175,7,3,231866,CRS,신상품,겨울,N,v1,False,False,5.961791628098171,5555.999999206286,0.01925005013033695,0.036458333333143446,202.562499998945,3899.3382795263788
2025-02-16,meta,외부,META_CMP_03_재구매,재구매,윈백,IMG_배송혜택_겨울_A_v1,15131,281,51219,16,8,455910,265,11,5,418328,IMG,배송혜택,겨울,A,v1,False,False,8.16743786485468,4656.27272684943,0.018571145330776646,0.0391459074731703,182.27402135166452,3385.037340558893
2025-02-16,meta,외부,META_CMP_03_재구매,재구매,윈백,VID_적립혜택_겨울_B_v1,16426,442,67057,31,14,1002883,412,24,11,832268,VID,적립혜택,겨울,B,v1,False,False,12.411351536752129,2794.0416665502485,0.026908559600631505,0.05429864253381381,151.71266968291468,4082.3694143428656
2025-02-16,meta,외부,META_CMP_03_재구매,재구매,윈백,CRS_신상품_겨울_v1,13062,244,54653,13,4,295941,231,9,3,255024,CRS,신상품,겨울,N,v1,False,False,4.666239730664288,6072.555554880827,0.018680140866634613,0.03688524590148818,223.98770491711483,4184.121880263038
2025-02-16,naver,자체,NVR_CMP_01_브랜드KW,브랜드KW,논타겟,TXT_플러스멤버십_겨울_A_v1,4839,833,41739,255,136,9623735,767,198,117,8820668,TXT,플러스멤버십,겨울,A,v1,False,False,211.3291645703009,210.80303030196566,0.17214300475301256,0.23769507803092713,50.10684273703469,8625.54246745017
2025-02-16,naver,자체,NVR_CMP_02_일반KW,일반KW,논타겟,TXT_할인쿠폰_겨울_A_v1,11948,1075,110882,187,63,3349957,926,162,47,2544489,TXT,할인쿠폰,겨울,A,v1,False,False,22.947719196983975,684.4567901192318,0.08997321727485018,0.15069767441846446,103.14604651153196,9280.3816538325
2025-02-16,naver,자체,NVR_CMP_02_일반KW,일반KW,논타겟,TXT_플러스멤버십_겨울_B_v1,12023,1074,107174,181,56,2994060,919,131,38,2685236,TXT,플러스멤버십,겨울,B,v1,False,False,25.0549200365758,818.122137398335,0.0893287864925485,0.1219739292363855,99.78957169450672,8914.081344089751
2025-02-16,naver,자체,NVR_CMP_03_재구매,재구매,VIP,IMG_배송혜택_겨울_A_v1,4717,273,35897,33,23,2052393,264,26,19,1478236,IMG,배송혜택,겨울,A,v1,False,False,41.179931470595285,1380.653846100744,0.05787576849691374,0.09523809523774639,131.49084249036085,7610.133559464148
2025-02-16,naver,자체,NVR_CMP_03_재구매,재구매,VIP,VID_적립혜택_겨울_B_v1,3857,233,29568,19,14,1236623,210,15,11,1130155,VID,적립혜택,겨울,B,v1,False,False,38.222233495669705,1971.1999998685867,0.06040964480164366,0.06437768240315718,126.90128755310343,7666.061705987123
2025-02-16,naver,자체,NVR_CMP_03_재구매,재구매,VIP,CRS_신상품_겨울_v1,4985,219,44924,19,12,1192958,187,16,8,960818,CRS,신상품,겨울,N,v1,False,False,21.38763244590817,2807.7499998245157,0.04393179538614966,0.07305936073026001,205.13242009038754,9011.83550651775
2025-02-16,naver,자체,NVR_CMP_03_재구매,재구매,윈백,IMG_배송혜택_겨울_A_v1,6154,403,48646,27,21,2346901,372,22,18,1907302,IMG,배송혜택,겨울,A,v1,False,False,39.20778686839537,2211.1818180813098,0.06548586285341802,0.05459057071946752,120.70967741905531,7904.777380564201
2025-02-16,naver,자체,NVR_CMP_03_재구매,재구매,윈백,VID_적립혜택_겨울_B_v1,5170,326,43843,24,18,1423924,285,20,14,1240228,VID,적립혜택,겨울,B,v1,False,False,28.28793650069502,2192.1499998903923,0.06305609284331469,0.06134969325134555,134.48773006093717,8480.270793035108
2025-02-16,naver,자체,NVR_CMP_03_재구매,재구매,윈백,CRS_신상품_겨울_v1,5450,290,37697,22,14,1097550,257,20,12,931772,CRS,신상품,겨울,N,v1,False,False,24.717404568002106,1884.8499999057574,0.05321100917430216,0.0689655172411415,129.98965517196555,6916.880733943684
2025-02-17,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,VID_플러스멤버십_겨울_A_v1,68733,2027,387042,247,60,3289227,1966,195,46,2574454,VID,플러스멤버십,겨울,A,v1,False,False,6.651614036719512,1984.8307692205908,0.02949092866599698,0.09620128268372166,190.94326591011793,5631.094234210558
2025-02-17,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,IMG_플러스멤버십_겨울_B_v1,49403,1164,315314,170,52,2727569,1028,121,45,2314389,IMG,플러스멤버십,겨울,B,v1,False,False,7.339950018077195,2605.9008264247445,0.02356132218691125,0.10395189003427496,270.88831615097,6382.486893508362
2025-02-17,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,CRS_플러스멤버십_겨울_v1,51552,1781,293640,240,54,3423945,1712,182,42,2628039,CRS,플러스멤버십,겨울,N,v1,False,False,8.949867184307285,1613.4065933977286,0.034547641216634964,0.10218978102184044,164.87366647941332,5695.9962756051045
2025-02-17,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,IMG_적립혜택_겨울_v2,67570,2278,336522,270,80,4966241,2102,197,55,3917964,IMG,적립혜택,겨울,N,v2,False,False,11.642519656961472,1708.2335025293999,0.033713186325291786,0.08647936786651164,147.7269534678895,4980.3463075328555
2025-02-17,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,VID_플러스멤버십_겨울_A_v1,52364,1531,285356,225,78,4867021,1407,195,62,4381331,VID,플러스멤버십,겨울,A,v1,False,False,15.353912306031711,1463.3641025565983,0.02923764418302595,0.12736773350742825,186.3853690397215,5449.469100908917
2025-02-17,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,IMG_플러스멤버십_겨울_B_v1,47397,1107,219351,91,30,1791080,959,77,21,1469643,IMG,플러스멤버십,겨울,B,v1,False,False,6.699960337541171,2848.7142856772894,0.02335590860180975,0.06955736224022624,198.14905149033592,4627.95113614776
2025-02-17,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,CRS_플러스멤버십_겨울_v1,39930,983,254686,116,25,1533329,935,90,19,1292561,CRS,플러스멤버십,겨울,N,v1,False,False,5.075116025223196,2829.844444413002,0.024618081642874417,0.09155645981679394,259.09053916555536,6378.312046080482
2025-02-17,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,IMG_적립혜택_겨울_v2,66851,1425,330094,121,28,1565284,1267,109,19,1327825,IMG,적립혜택,겨울,N,v2,False,False,4.022566299296552,3028.385321073134,0.021316061091082836,0.07649122807012176,231.6449122805392,4937.757101613963
2025-02-17,google,외부,GGL_CMP_02_리타겟팅,리타겟팅,리마케팅,VID_할인쿠폰_겨울_A_v1,34318,1433,161677,176,72,3437993,1239,151,56,3095153,VID,할인쿠폰,겨울,A,v1,False,False,19.144052648181134,1070.7086092644324,0.04175651261728418,0.10537334263774922,112.82414514995617,4711.142840491733
2025-02-17,google,외부,GGL_CMP_02_리타겟팅,리타겟팅,리마케팅,IMG_할인쿠폰_겨울_B_v1,40213,1431,229568,125,59,3614937,1372,114,47,2929368,IMG,할인쿠폰,겨울,B,v1,False,False,12.76034987454692,2013.7543859472478,0.03558550717429599,0.07966457023055229,160.42487770778447,5708.80063660991
2025-02-17,google,외부,GGL_CMP_02_리타겟팅,리타겟팅,리마케팅,CRS_특가_겨울_v1,39062,1713,224250,234,90,4852228,1522,177,67,3888847,CRS,특가,겨울,N,v1,False,False,17.341569676700036,1266.949152535215,0.043853361323023816,0.10332749562165597,130.91068301218277,5740.873483180439
2025-02-17,google,외부,GGL_CMP_03_첫구매,첫구매,논타겟,VID_적립혜택_겨울_A_v1,41293,860,230931,71,34,1950677,751,62,24,1679254,VID,적립혜택,겨울,A,v1,False,False,7.271669892738492,3724.6935483270213,0.020826774513839616,0.07209302325573012,268.5244186043389,5592.49751773895
2025-02-17,google,외부,GGL_CMP_03_첫구매,첫구매,논타겟,IMG_적립혜택_겨울_B_v1,42979,1305,207536,114,36,2185162,1220,80,26,1780164,IMG,적립혜택,겨울,B,v1,False,False,8.577615449849624,2594.1999999675722,0.030363665976406377,0.06130268199229019,159.0314176243992,4828.776844505344
2025-02-17,google,외부,GGL_CMP_03_첫구매,첫구매,논타겟,CRS_할인쿠폰_겨울_v1,57621,1444,341400,153,55,4028861,1383,108,46,3737175,CRS,할인쿠폰,겨울,N,v1,False,False,10.946616871704714,3161.1111110818415,0.025060307873864998,0.07479224376726122,236.4265927976202,5924.923205081378
2025-02-17,google,외부,GGL_CMP_03_첫구매,첫구매,유사타겟,VID_적립혜택_겨울_A_v1,59987,1689,382346,158,53,3772869,1646,115,45,2787511,VID,적립혜택,겨울,A,v1,False,False,7.290545736061036,3324.7478260580456,0.028156100488438696,0.06808762581405087,226.37418590868776,6373.814326437289
2025-02-17,google,외부,GGL_CMP_03_첫구매,첫구매,유사타겟,IMG_적립혜택_겨울_B_v1,60367,1497,383716,99,33,2589008,1331,87,22,1988254,IMG,적립혜택,겨울,B,v1,False,False,5.181576999655983,4410.528735581488,0.024798316961253255,0.05811623246489104,256.3233132930819,6356.386767604712
2025-02-17,google,외부,GGL_CMP_03_첫구매,첫구매,유사타겟,CRS_할인쿠폰_겨울_v1,64699,1942,419505,139,64,4277595,1721,109,46,3755032,CRS,할인쿠폰,겨울,N,v1,False,False,8.951101893898741,3848.669724735333,0.030015919875113525,0.05612770339852929,216.01699279082595,6483.948747275746
2025-02-17,meta,외부,META_CMP_01_신규유저,신규유저,논타겟,VID_플러스멤버십_겨울_A_v1,47791,892,221499,51,8,473148,830,38,5,354024,VID,플러스멤버십,겨울,A,v1,False,False,1.5983096989151122,5828.9210524781865,0.018664602121738014,0.04260089686093879,248.31726457371266,4634.742943231893
2025-02-17,meta,외부,META_CMP_01_신규유저,신규유저,논타겟,IMG_적립혜택_겨울_B_v1,39512,828,147067,71,13,539287,731,57,9,466685,IMG,적립혜택,겨울,B,v1,False,False,3.1732815655449342,2580.122806972279,0.02095565904029103,0.06884057971006179,177.6171497582396,3722.084430046474
2025-02-17,meta,외부,META_CMP_01_신규유저,신규유저,논타겟,CRS_플러스멤버십_겨울_v1,46292,717,191027,63,10,559945,622,50,8,491458,CRS,플러스멤버십,겨울,N,v1,False,False,2.5727148518272154,3820.5399999235897,0.015488637345545333,0.06973500697340344,266.4253835421668,4126.566145338199
2025-02-17,meta,외부,META_CMP_02_룩얼라이크,룩얼라이크,유사타겟,VID_플러스멤버십_겨울_A_v1,37342,832,129024,55,12,476942,809,40,8,401662,VID,플러스멤버십,겨울,A,v1,False,False,3.1130797371031504,3225.5999999193605,0.022280542017031165,0.04807692307686529,155.07692307673668,3455.1979004872946
2025-02-17,meta,외부,META_CMP_02_룩얼라이크,룩얼라이크,유사타겟,IMG_할인쿠폰_겨울_B_v1,48793,1044,177931,57,12,725155,994,40,9,591925,IMG,할인쿠폰,겨울,B,v1,False,False,3.3267109160292287,4448.274999888794,0.021396511794724217,0.03831417624517403,170.4319923370015,3646.6501342404927
2025-02-17,meta,외부,META_CMP_02_룩얼라이크,룩얼라이크,유사타겟,CRS_특가_겨울_v1,53253,1130,251352,102,31,1202590,1027,75,22,1067159,CRS,특가,겨울,N,v1,False,False,4.24567538750436,3351.359999955315,0.02121946181435748,0.06637168141587046,222.43539822989166,4719.959438904762
2025-02-17,meta,외부,META_CMP_03_재구매,재구매,VIP,IMG_배송혜택_겨울_A_v1,11032,317,38152,21,11,930021,280,18,8,821208,IMG,배송혜택,겨울,A,v1,False,False,21.524638288948903,2119.5555554378025,0.02873459028281103,0.056782334384678924,120.35331230245946,3458.3031182012814
2025-02-17,meta,외부,META_CMP_03_재구매,재구매,VIP,VID_적립혜택_겨울_B_v1,9588,280,42560,17,7,437577,241,14,5,394290,VID,적립혜택,겨울,B,v1,False,False,9.2643327067667,3039.9999997828572,0.02920317062995106,0.04999999999982143,151.99999999945715,4438.881935752561
2025-02-17,meta,외부,META_CMP_03_재구매,재구매,VIP,CRS_신상품_겨울_v1,15817,270,62705,15,7,592821,234,12,5,469093,CRS,신상품,겨울,N,v1,False,False,7.480950482417551,5225.4166662312155,0.01707024088006467,0.044444444444279835,232.2407407398806,3964.405386609094
2025-02-17,meta,외부,META_CMP_03_재구매,재구매,윈백,IMG_배송혜택_겨울_A_v1,25689,443,93028,26,15,1101206,416,20,12,858023,IMG,배송혜택,겨울,A,v1,False,False,9.223276862879894,4651.39999976743,0.017244735100626057,0.04514672686220057,209.99548532683974,3621.316516796932
2025-02-17,meta,외부,META_CMP_03_재구매,재구매,윈백,VID_적립혜택_겨울_B_v1,17909,420,82424,29,14,1047675,381,25,9,795315,VID,적립혜택,겨울,B,v1,False,False,9.649070659031233,3296.9599998681215,0.023451895694900693,0.0595238095236678,196.2476190471518,4602.378692277369
2025-02-17,meta,외부,META_CMP_03_재구매,재구매,윈백,CRS_신상품_겨울_v1,16337,287,56186,16,10,551699,269,14,8,490759,CRS,신상품,겨울,N,v1,False,False,8.734542412700518,4013.285713999051,0.017567484850338645,0.04878048780470808,195.77003484252344,3439.1871212582823
2025-02-17,naver,자체,NVR_CMP_01_브랜드KW,브랜드KW,논타겟,TXT_플러스멤버십_겨울_A_v1,10310,1016,96216,313,122,10213531,977,252,101,9065192,TXT,플러스멤버십,겨울,A,v1,False,False,94.21709486987513,381.8095238080087,0.09854510184286144,0.248031496062748,94.70078740148159,9332.298739087359
2025-02-17,naver,자체,NVR_CMP_02_일반KW,일반KW,논타겟,TXT_할인쿠폰_겨울_A_v1,15869,1361,119463,223,92,5281388,1219,185,77,4797897,TXT,할인쿠폰,겨울,A,v1,False,False,40.16220084879804,645.7459459424555,0.08576469846870717,0.1359294636295842,87.7759000734109,7528.073602620989
2025-02-17,naver,자체,NVR_CMP_02_일반KW,일반KW,논타겟,TXT_플러스멤버십_겨울_B_v1,9647,594,67159,115,56,4076888,524,94,40,2953735,TXT,플러스멤버십,겨울,B,v1,False,False,43.98122366324626,714.45744680091,0.061573546180153246,0.15824915824889185,113.06228956209922,6961.646107597496
2025-02-17,naver,자체,NVR_CMP_03_재구매,재구매,VIP,IMG_배송혜택_겨울_A_v1,6557,302,44336,23,17,1685946,266,20,12,1553100,IMG,배송혜택,겨울,A,v1,False,False,35.03022374593931,2216.79999988916,0.04605764831477107,0.06622516556269462,146.80794701938143,6761.628793654603
2025-02-17,naver,자체,NVR_CMP_03_재구매,재구매,VIP,VID_적립혜택_겨울_B_v1,6724,450,43066,44,25,2795135,399,35,21,2023369,VID,적립혜택,겨울,B,v1,False,False,46.982979612686414,1230.457142821987,0.06692444973229224,0.07777777777760495,95.70222222200955,6404.818560379773
2025-02-17,naver,자체,NVR_CMP_03_재구매,재구매,VIP,CRS_신상품_겨울_v1,5407,319,43404,32,20,1623995,272,23,17,1378623,CRS,신상품,겨울,N,v1,False,False,31.762579485760952,1887.1304347005596,0.05899759570925485,0.07210031347939781,136.06269592433836,8027.371925280557
2025-02-17,naver,자체,NVR_CMP_03_재구매,재구매,윈백,IMG_배송혜택_겨울_A_v1,8338,489,62685,50,42,3261839,458,40,34,2967596,IMG,배송혜택,겨울,A,v1,False,False,47.34140543989715,1567.124999960822,0.058647157591741585,0.08179959100187771,128.1901840488176,7517.989925640738
2025-02-17,naver,자체,NVR_CMP_03_재구매,재구매,윈백,VID_적립혜택_겨울_B_v1,8445,533,59702,64,47,3909342,469,47,41,3203997,VID,적립혜택,겨울,B,v1,False,False,53.66649358480363,1270.2553191219095,0.06311426879809791,0.08818011257019104,112.01125703543713,7069.508584960678
2025-02-17,naver,자체,NVR_CMP_03_재구매,재구매,윈백,CRS_신상품_겨울_v1,10591,493,79939,37,24,2589232,441,26,20,1937010,CRS,신상품,겨울,N,v1,False,False,24.231101214675885,3074.57692295867,0.04654895666131181,0.05273833671388897,162.14807302198346,7547.823623830842
2025-02-18,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,VID_플러스멤버십_겨울_A_v1,60085,1724,386970,159,37,1700584,1672,144,31,1302404,VID,플러스멤버십,겨울,A,v1,False,False,3.365645915704051,2687.291666648005,0.028692685362402787,0.08352668213452231,224.46055684441737,6440.376133810329
2025-02-18,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,IMG_플러스멤버십_겨울_B_v1,43503,1065,263906,139,35,1959545,969,119,24,1579015,IMG,플러스멤버십,겨울,B,v1,False,False,5.983247823088502,2217.6974789729607,0.02448107027101523,0.11173708920177301,247.7990610326312,6066.386226237132
2025-02-18,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,CRS_플러스멤버십_겨울_v1,65780,2050,385535,305,59,3207655,1831,230,46,2744868,CRS,플러스멤버십,겨울,N,v1,False,False,7.119633755690127,1676.2391304274947,0.03116448768622634,0.11219512195116478,188.06585365844484,5860.975980541109
2025-02-18,google,외부,GGL_CMP_01_플러스가입,플러스가입,논타겟,IMG_적립혜택_겨울_v2,56690,1182,274974,105,30,1947233,1010,79,23,1749994,IMG,적립혜택,겨울,N,v2,False,False,6.364216253173004,3480.683544259738,0.020850238137237243,0.06683587140434277,232.63451776630066,4850.48509437282
2025-02-18,google,외부,GGL_CMP_01_플러스가입,플러스가입,유사타겟,VID_플러스멤버십_겨울_A_v1,61744,1348,382913,118,38,1770607,1291,102,28,1384924,VID,플러스멤버십,겨울,A,v1,False,False,3.616811129421034,3754.0490195710386,0.02183208084996078,0.07566765578629402,284.0600890205608,6201.6228297485395
